1331
65000.	4700.	0.34
65000.	4700.	0.31
65000.	4700.	0.28
65000.	4700.	0.25
65000.	4700.	0.22
65000.	4700.	0.19
65000.	4700.	0.15999999999999998
65000.	4700.	0.12999999999999995
65000.	4700.	0.09999999999999998
65000.	5000.	0.4
65000.	5000.	0.37
65000.	5000.	0.34
65000.	5000.	0.31
65000.	5000.	0.28
65000.	5000.	0.25
65000.	5000.	0.22
65000.	5000.	0.19
65000.	5000.	0.15999999999999998
65000.	5000.	0.12999999999999995
65000.	5000.	0.09999999999999998
70000.	2000.	0.4
70000.	2000.	0.37
70000.	2000.	0.34
70000.	2000.	0.31
70000.	2000.	0.28
70000.	2000.	0.25
70000.	2000.	0.22
70000.	2000.	0.19
70000.	2000.	0.15999999999999998
70000.	2000.	0.12999999999999995
70000.	2000.	0.09999999999999998
70000.	2300.	0.4
70000.	2300.	0.37
70000.	2300.	0.34
70000.	2300.	0.31
70000.	2300.	0.28
70000.	2300.	0.25
70000.	2300.	0.22
70000.	2300.	0.19
70000.	2300.	0.15999999999999998
70000.	2300.	0.12999999999999995
70000.	2300.	0.09999999999999998
70000.	2600.	0.4
70000.	2600.	0.37
70000.	2600.	0.34
70000.	2600.	0.31
70000.	2600.	0.28
70000.	2600.	0.25
70000.	2600.	0.22
70000.	2600.	0.19
70000.	2600.	0.15999999999999998
70000.	2600.	0.12999999999999995
70000.	2600.	0.09999999999999998
70000.	2900.	0.4
70000.	2900.	0.37
70000.	2900.	0.34
70000.	2900.	0.31
70000.	2900.	0.28
70000.	2900.	0.25
70000.	2900.	0.22
70000.	2900.	0.19
70000.	2900.	0.15999999999999998
70000.	2900.	0.12999999999999995
70000.	2900.	0.09999999999999998
70000.	3200.	0.4
70000.	3200.	0.37
70000.	3200.	0.34
70000.	3200.	0.31
70000.	3200.	0.28
70000.	3200.	0.25
70000.	3200.	0.22
70000.	3200.	0.19
70000.	3200.	0.15999999999999998
70000.	3200.	0.12999999999999995
70000.	3200.	0.09999999999999998
70000.	3500.	0.4
70000.	3500.	0.37
70000.	3500.	0.34
70000.	3500.	0.31
70000.	3500.	0.28
70000.	3500.	0.25
70000.	3500.	0.22
70000.	3500.	0.19
70000.	3500.	0.15999999999999998
70000.	3500.	0.12999999999999995
70000.	3500.	0.09999999999999998
70000.	3800.	0.4
70000.	3800.	0.37
70000.	3800.	0.34
70000.	3800.	0.31
70000.	3800.	0.28
70000.	3800.	0.25
70000.	3800.	0.22
70000.	3800.	0.19
70000.	3800.	0.15999999999999998
70000.	3800.	0.12999999999999995
70000.	3800.	0.09999999999999998
70000.	4100.	0.4
70000.	4100.	0.37
70000.	4100.	0.34
70000.	4100.	0.31
70000.	4100.	0.28
70000.	4100.	0.25
70000.	4100.	0.22
70000.	4100.	0.19
70000.	4100.	0.15999999999999998
70000.	4100.	0.12999999999999995
70000.	4100.	0.09999999999999998
70000.	4400.	0.4
70000.	4400.	0.37
70000.	4400.	0.34
70000.	4400.	0.31
70000.	4400.	0.28
70000.	4400.	0.25
70000.	4400.	0.22
70000.	4400.	0.19
70000.	4400.	0.15999999999999998
70000.	4400.	0.12999999999999995
70000.	4400.	0.09999999999999998
70000.	4700.	0.4
70000.	4700.	0.37
70000.	4700.	0.34
70000.	4700.	0.31
70000.	4700.	0.28
70000.	4700.	0.25
70000.	4700.	0.22
70000.	4700.	0.19
70000.	4700.	0.15999999999999998
70000.	4700.	0.12999999999999995
70000.	4700.	0.09999999999999998
70000.	5000.	0.4
70000.	5000.	0.37
70000.	5000.	0.34
70000.	5000.	0.31
70000.	5000.	0.28
70000.	5000.	0.25
70000.	5000.	0.22
70000.	5000.	0.19
70000.	5000.	0.15999999999999998
70000.	5000.	0.12999999999999995
70000.	5000.	0.09999999999999998
75000.	2000.	0.4
75000.	2000.	0.37
75000.	2000.	0.34
75000.	2000.	0.31
75000.	2000.	0.28
75000.	2000.	0.25
75000.	2000.	0.22
75000.	2000.	0.19
75000.	2000.	0.15999999999999998
75000.	2000.	0.12999999999999995
75000.	2000.	0.09999999999999998
75000.	2300.	0.4
75000.	2300.	0.37
75000.	2300.	0.34
75000.	2300.	0.31
75000.	2300.	0.28
75000.	2300.	0.25
75000.	2300.	0.22
75000.	2300.	0.19
75000.	2300.	0.15999999999999998
75000.	2300.	0.12999999999999995
75000.	2300.	0.09999999999999998
75000.	2600.	0.4
75000.	2600.	0.37
75000.	2600.	0.34
75000.	2600.	0.31
75000.	2600.	0.28
75000.	2600.	0.25
75000.	2600.	0.22
75000.	2600.	0.19
75000.	2600.	0.15999999999999998
75000.	2600.	0.12999999999999995
75000.	2600.	0.09999999999999998
75000.	2900.	0.4
75000.	2900.	0.37
75000.	2900.	0.34
75000.	2900.	0.31
75000.	2900.	0.28
75000.	2900.	0.25
75000.	2900.	0.22
75000.	2900.	0.19
75000.	2900.	0.15999999999999998
75000.	2900.	0.12999999999999995
75000.	2900.	0.09999999999999998
75000.	3200.	0.4
75000.	3200.	0.37
75000.	3200.	0.34
75000.	3200.	0.31
75000.	3200.	0.28
75000.	3200.	0.25
75000.	3200.	0.22
75000.	3200.	0.19
75000.	3200.	0.15999999999999998
75000.	3200.	0.12999999999999995
75000.	3200.	0.09999999999999998
75000.	3500.	0.4
75000.	3500.	0.37
75000.	3500.	0.34
75000.	3500.	0.31
75000.	3500.	0.28
75000.	3500.	0.25
75000.	3500.	0.22
75000.	3500.	0.19
75000.	3500.	0.15999999999999998
75000.	3500.	0.12999999999999995
75000.	3500.	0.09999999999999998
75000.	3800.	0.4
75000.	3800.	0.37
75000.	3800.	0.34
75000.	3800.	0.31
75000.	3800.	0.28
75000.	3800.	0.25
75000.	3800.	0.22
75000.	3800.	0.19
75000.	3800.	0.15999999999999998
75000.	3800.	0.12999999999999995
75000.	3800.	0.09999999999999998
75000.	4100.	0.4
75000.	4100.	0.37
75000.	4100.	0.34
75000.	4100.	0.31
75000.	4100.	0.28
75000.	4100.	0.25
75000.	4100.	0.22
75000.	4100.	0.19
75000.	4100.	0.15999999999999998
75000.	4100.	0.12999999999999995
75000.	4100.	0.09999999999999998
75000.	4400.	0.4
75000.	4400.	0.37
75000.	4400.	0.34
75000.	4400.	0.31
75000.	4400.	0.28
75000.	4400.	0.25
75000.	4400.	0.22
75000.	4400.	0.19
75000.	4400.	0.15999999999999998
75000.	4400.	0.12999999999999995
75000.	4400.	0.09999999999999998
75000.	4700.	0.4
75000.	4700.	0.37
75000.	4700.	0.34
75000.	4700.	0.31
75000.	4700.	0.28
75000.	4700.	0.25
75000.	4700.	0.22
75000.	4700.	0.19
75000.	4700.	0.15999999999999998
75000.	4700.	0.12999999999999995
75000.	4700.	0.09999999999999998
75000.	5000.	0.4
75000.	5000.	0.37
75000.	5000.	0.34
75000.	5000.	0.31
75000.	5000.	0.28
75000.	5000.	0.25
75000.	5000.	0.22
75000.	5000.	0.19
75000.	5000.	0.15999999999999998
75000.	5000.	0.12999999999999995
75000.	5000.	0.09999999999999998
80000.	2000.	0.4
80000.	2000.	0.37
80000.	2000.	0.34
80000.	2000.	0.31
80000.	2000.	0.28
80000.	2000.	0.25
80000.	2000.	0.22
80000.	2000.	0.19
80000.	2000.	0.15999999999999998
80000.	2000.	0.12999999999999995
80000.	2000.	0.09999999999999998
80000.	2300.	0.4
80000.	2300.	0.37
80000.	2300.	0.34
80000.	2300.	0.31
80000.	2300.	0.28
80000.	2300.	0.25
80000.	2300.	0.22
80000.	2300.	0.19
80000.	2300.	0.15999999999999998
80000.	2300.	0.12999999999999995
80000.	2300.	0.09999999999999998
80000.	2600.	0.4
80000.	2600.	0.37
80000.	2600.	0.34
80000.	2600.	0.31
80000.	2600.	0.28
80000.	2600.	0.25
80000.	2600.	0.22
80000.	2600.	0.19
80000.	2600.	0.15999999999999998
80000.	2600.	0.12999999999999995
80000.	2600.	0.09999999999999998
80000.	2900.	0.4
80000.	2900.	0.37
80000.	2900.	0.34
80000.	2900.	0.31
80000.	2900.	0.28
80000.	2900.	0.25
80000.	2900.	0.22
80000.	2900.	0.19
80000.	2900.	0.15999999999999998
80000.	2900.	0.12999999999999995
80000.	2900.	0.09999999999999998
80000.	3200.	0.4
80000.	3200.	0.37
80000.	3200.	0.34
80000.	3200.	0.31
80000.	3200.	0.28
80000.	3200.	0.25
80000.	3200.	0.22
80000.	3200.	0.19
80000.	3200.	0.15999999999999998
80000.	3200.	0.12999999999999995
80000.	3200.	0.09999999999999998
80000.	3500.	0.4
80000.	3500.	0.37
80000.	3500.	0.34
80000.	3500.	0.31
80000.	3500.	0.28
80000.	3500.	0.25
80000.	3500.	0.22
80000.	3500.	0.19
80000.	3500.	0.15999999999999998
80000.	3500.	0.12999999999999995
80000.	3500.	0.09999999999999998
80000.	3800.	0.4
80000.	3800.	0.37
80000.	3800.	0.34
80000.	3800.	0.31
80000.	3800.	0.28
80000.	3800.	0.25
80000.	3800.	0.22
80000.	3800.	0.19
80000.	3800.	0.15999999999999998
80000.	3800.	0.12999999999999995
80000.	3800.	0.09999999999999998
80000.	4100.	0.4
80000.	4100.	0.37
80000.	4100.	0.34
80000.	4100.	0.31
80000.	4100.	0.28
80000.	4100.	0.25
80000.	4100.	0.22
80000.	4100.	0.19
80000.	4100.	0.15999999999999998
80000.	4100.	0.12999999999999995
80000.	4100.	0.09999999999999998
80000.	4400.	0.4
80000.	4400.	0.37
80000.	4400.	0.34
80000.	4400.	0.31
80000.	4400.	0.28
80000.	4400.	0.25
80000.	4400.	0.22
80000.	4400.	0.19
80000.	4400.	0.15999999999999998
80000.	4400.	0.12999999999999995
80000.	4400.	0.09999999999999998
80000.	4700.	0.4
80000.	4700.	0.37
80000.	4700.	0.34
80000.	4700.	0.31
80000.	4700.	0.28
80000.	4700.	0.25
80000.	4700.	0.22
80000.	4700.	0.19
80000.	4700.	0.15999999999999998
80000.	4700.	0.12999999999999995
80000.	4700.	0.09999999999999998
80000.	5000.	0.4
80000.	5000.	0.37
80000.	5000.	0.34
80000.	5000.	0.31
80000.	5000.	0.28
80000.	5000.	0.25
80000.	5000.	0.22
80000.	5000.	0.19
80000.	5000.	0.15999999999999998
80000.	5000.	0.12999999999999995
80000.	5000.	0.09999999999999998
85000.	2000.	0.4
85000.	2000.	0.37
85000.	2000.	0.34
85000.	2000.	0.31
85000.	2000.	0.28
85000.	2000.	0.25
85000.	2000.	0.22
85000.	2000.	0.19
85000.	2000.	0.15999999999999998
85000.	2000.	0.12999999999999995
85000.	2000.	0.09999999999999998
85000.	2300.	0.4
85000.	2300.	0.37
85000.	2300.	0.34
85000.	2300.	0.31
85000.	2300.	0.28
85000.	2300.	0.25
85000.	2300.	0.22
85000.	2300.	0.19
85000.	2300.	0.15999999999999998
85000.	2300.	0.12999999999999995
85000.	2300.	0.09999999999999998
85000.	2600.	0.4
85000.	2600.	0.37
85000.	2600.	0.34
85000.	2600.	0.31
85000.	2600.	0.28
85000.	2600.	0.25
85000.	2600.	0.22
85000.	2600.	0.19
85000.	2600.	0.15999999999999998
85000.	2600.	0.12999999999999995
85000.	2600.	0.09999999999999998
85000.	2900.	0.4
85000.	2900.	0.37
85000.	2900.	0.34
85000.	2900.	0.31
85000.	2900.	0.28
85000.	2900.	0.25
85000.	2900.	0.22
85000.	2900.	0.19
85000.	2900.	0.15999999999999998
85000.	2900.	0.12999999999999995
85000.	2900.	0.09999999999999998
85000.	3200.	0.4
85000.	3200.	0.37
85000.	3200.	0.34
85000.	3200.	0.31
85000.	3200.	0.28
85000.	3200.	0.25
85000.	3200.	0.22
85000.	3200.	0.19
85000.	3200.	0.15999999999999998
85000.	3200.	0.12999999999999995
85000.	3200.	0.09999999999999998
85000.	3500.	0.4
85000.	3500.	0.37
85000.	3500.	0.34
85000.	3500.	0.31
85000.	3500.	0.28
85000.	3500.	0.25
85000.	3500.	0.22
85000.	3500.	0.19
85000.	3500.	0.15999999999999998
85000.	3500.	0.12999999999999995
85000.	3500.	0.09999999999999998
85000.	3800.	0.4
85000.	3800.	0.37
85000.	3800.	0.34
85000.	3800.	0.31
85000.	3800.	0.28
85000.	3800.	0.25
85000.	3800.	0.22
85000.	3800.	0.19
85000.	3800.	0.15999999999999998
85000.	3800.	0.12999999999999995
85000.	3800.	0.09999999999999998
85000.	4100.	0.4
85000.	4100.	0.37
85000.	4100.	0.34
85000.	4100.	0.31
85000.	4100.	0.28
85000.	4100.	0.25
85000.	4100.	0.22
85000.	4100.	0.19
85000.	4100.	0.15999999999999998
85000.	4100.	0.12999999999999995
85000.	4100.	0.09999999999999998
85000.	4400.	0.4
85000.	4400.	0.37
85000.	4400.	0.34
85000.	4400.	0.31
85000.	4400.	0.28
85000.	4400.	0.25
85000.	4400.	0.22
85000.	4400.	0.19
85000.	4400.	0.15999999999999998
85000.	4400.	0.12999999999999995
85000.	4400.	0.09999999999999998
85000.	4700.	0.4
85000.	4700.	0.37
85000.	4700.	0.34
85000.	4700.	0.31
85000.	4700.	0.28
85000.	4700.	0.25
85000.	4700.	0.22
85000.	4700.	0.19
85000.	4700.	0.15999999999999998
85000.	4700.	0.12999999999999995
85000.	4700.	0.09999999999999998
85000.	5000.	0.4
85000.	5000.	0.37
85000.	5000.	0.34
85000.	5000.	0.31
85000.	5000.	0.28
85000.	5000.	0.25
85000.	5000.	0.22
85000.	5000.	0.19
85000.	5000.	0.15999999999999998
85000.	5000.	0.12999999999999995
85000.	5000.	0.09999999999999998
90000.	2000.	0.4
90000.	2000.	0.37
90000.	2000.	0.34
90000.	2000.	0.31
90000.	2000.	0.28
90000.	2000.	0.25
90000.	2000.	0.22
90000.	2000.	0.19
90000.	2000.	0.15999999999999998
90000.	2000.	0.12999999999999995
90000.	2000.	0.09999999999999998
90000.	2300.	0.4
90000.	2300.	0.37
90000.	2300.	0.34
90000.	2300.	0.31
90000.	2300.	0.28
90000.	2300.	0.25
90000.	2300.	0.22
90000.	2300.	0.19
90000.	2300.	0.15999999999999998
90000.	2300.	0.12999999999999995
90000.	2300.	0.09999999999999998
90000.	2600.	0.4
90000.	2600.	0.37
90000.	2600.	0.34
90000.	2600.	0.31
90000.	2600.	0.28
90000.	2600.	0.25
90000.	2600.	0.22
90000.	2600.	0.19
90000.	2600.	0.15999999999999998
90000.	2600.	0.12999999999999995
90000.	2600.	0.09999999999999998
90000.	2900.	0.4
90000.	2900.	0.37
90000.	2900.	0.34
90000.	2900.	0.31
90000.	2900.	0.28
90000.	2900.	0.25
90000.	2900.	0.22
90000.	2900.	0.19
90000.	2900.	0.15999999999999998
90000.	2900.	0.12999999999999995
90000.	2900.	0.09999999999999998
90000.	3200.	0.4
90000.	3200.	0.37
90000.	3200.	0.34
90000.	3200.	0.31
90000.	3200.	0.28
90000.	3200.	0.25
90000.	3200.	0.22
90000.	3200.	0.19
90000.	3200.	0.15999999999999998
90000.	3200.	0.12999999999999995
90000.	3200.	0.09999999999999998
90000.	3500.	0.4
90000.	3500.	0.37
90000.	3500.	0.34
90000.	3500.	0.31
90000.	3500.	0.28
90000.	3500.	0.25
90000.	3500.	0.22
90000.	3500.	0.19
90000.	3500.	0.15999999999999998
90000.	3500.	0.12999999999999995
90000.	3500.	0.09999999999999998
90000.	3800.	0.4
90000.	3800.	0.37
90000.	3800.	0.34
90000.	3800.	0.31
90000.	3800.	0.28
90000.	3800.	0.25
90000.	3800.	0.22
90000.	3800.	0.19
90000.	3800.	0.15999999999999998
90000.	3800.	0.12999999999999995
90000.	3800.	0.09999999999999998
90000.	4100.	0.4
90000.	4100.	0.37
